,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
524010,KR_7313008190,1614174,322834,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10107,116,32,23,True,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11200,98,32,23,False
524011,KR_7312989986,974261,194852,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5606,67,14,17,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7370,80,20,17,True
524012,KR_7312987544,1356904,271380,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7731,104,24,21,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9197,91,28,22,True
524013,KR_7312980250,1541217,308243,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9676,128,29,23,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11179,130,30,24,True
524014,KR_7312971498,1389976,277995,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8023,86,28,20,True,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8450,87,16,20,False
524015,KR_7312234741,1860309,372061,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12978,155,33,28,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11059,140,32,26,False
524016,KR_7312155369,1832066,366413,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11326,141,38,26,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11763,170,40,27,True
524017,KR_7312086967,1773513,354702,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10047,147,36,25,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9246,129,36,25,False
524018,KR_7312054307,1619686,323937,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9311,142,36,25,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9888,114,32,25,True
524019,KR_7312013284,1608530,321706,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9305,113,17,23,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11503,133,40,25,True
524020,KR_7311979016,1221373,244274,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7494,108,32,21,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8325,81,34,20,True
524021,KR_7311598765,1822442,364488,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10423,125,36,27,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11177,146,44,27,False
524022,KR_7311439117,1192547,238509,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6031,74,24,18,True,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,5806,71,20,17,False
524023,KR_7311410640,1584034,316806,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10256,105,32,22,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10803,112,36,24,True
524024,KR_7311376889,1777806,355561,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10040,125,40,25,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8731,120,32,23,True
524025,KR_7307507172,1650374,330074,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10472,110,36,25,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10414,125,32,25,False
524026,KR_7307468327,939068,187813,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6159,70,20,17,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5788,71,28,18,False
524027,KR_7307408826,1595282,319056,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8820,109,32,23,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9870,124,35,27,True
524028,KR_7307307238,2137447,427489,9,False,0,0,0,0,0,0,0,0,3,0,0,0,0,16107,198,66,32,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11353,164,32,28,False
524029,KR_7307059691,1308320,261664,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9785,95,22,22,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7774,89,26,20,False
524030,KR_7307036288,1888397,377679,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,11818,142,32,26,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11453,133,36,27,False
524031,KR_7307008750,1386730,277346,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7988,84,35,21,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7903,104,24,21,False
524032,KR_7327065110,1495356,299071,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8364,99,36,22,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7941,104,28,21,True
524033,KR_7326969908,1742580,348516,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8406,89,28,22,False,7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11163,104,30,22,True
524034,KR_7326431230,1603728,320745,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10161,109,40,24,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9285,121,36,23,True
524035,KR_7325889167,1889400,377880,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,10519,133,52,28,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12595,154,42,28,True
524036,KR_7325836427,1549291,309858,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9733,141,40,24,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8562,126,32,22,False
524037,KR_7325623231,1436585,287317,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7844,94,28,22,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7967,111,24,22,False
524038,KR_7319625731,1215809,243161,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7159,88,32,19,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9607,100,26,21,True
524039,KR_7317553147,2107667,421533,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12638,201,48,31,True,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,13463,190,45,30,False
524040,KR_7317399241,1053796,210759,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6305,74,24,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5806,73,20,17,False
524041,KR_7317383307,939426,187885,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6945,82,22,16,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5755,64,28,16,False
524042,KR_7317108084,1277384,255476,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9522,119,20,22,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8013,77,40,20,False
524043,KR_7316662196,2905989,581197,4,False,0,0,0,0,0,0,0,0,3,0,0,0,0,16547,255,66,36,True,3,True,1,0,1,0,0,0,0,0,0,0,0,0,0,16332,256,64,34,False
524044,KR_7316509226,1278511,255702,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8218,100,20,21,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8069,106,24,21,True
524045,KR_7316217560,2055415,411083,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11593,144,32,26,False,6,True,0,0,0,0,0,0,0,0,2,0,0,0,0,12740,132,40,27,True
524046,KR_7315223375,1282767,256553,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8692,88,28,21,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6784,94,12,19,False
524047,KR_7315132700,2488780,497756,3,False,1,0,0,0,0,1,0,0,0,0,0,0,0,13666,197,56,32,False,4,True,0,0,0,0,0,0,0,0,3,0,0,0,0,15177,196,61,33,True
524048,KR_7313508074,1414060,282812,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8665,79,24,19,True,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8268,88,16,20,False
524049,KR_7313289074,1325992,265198,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7668,95,28,22,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7732,103,28,22,True
524050,KR_7313074007,1719198,343839,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9382,126,30,24,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9196,121,36,25,False
524051,KR_7313041272,1894548,378909,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10405,150,27,27,False,4,True,0,0,0,0,0,0,0,0,2,0,0,0,0,11727,146,46,27,True
524052,KR_7313015626,1751891,350378,9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12237,125,26,24,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9822,111,46,23,True
524053,KR_7313005262,987313,197462,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7032,62,10,17,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7725,51,17,16,True
524054,KR_7312986685,1282798,256559,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7155,90,30,21,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8984,93,33,22,True
524055,KR_7312979612,1990083,398016,9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,13433,173,18,27,False,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11470,151,27,27,True
524056,KR_7311701871,1798530,359706,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9800,110,32,21,True,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11954,127,36,25,False
524057,KR_7311682572,960050,192010,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6452,59,24,18,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5996,60,28,17,True
524058,KR_7311634765,923738,184747,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6708,62,24,17,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6138,55,12,16,False
524059,KR_7310569846,1922260,384452,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10313,144,34,26,False,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12820,154,36,29,True
524060,KR_7326912906,1507823,301564,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8737,130,41,25,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8971,113,25,23,False
524061,KR_7326897272,922816,184563,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5998,60,16,16,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6229,51,20,17,False
524062,KR_7326772389,1781677,356335,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9940,86,28,20,False,8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12148,107,23,23,True
524063,KR_7326630250,1836918,367383,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10920,154,42,28,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10687,160,44,27,True
524064,KR_7325798316,1514537,302907,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8984,102,28,23,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8505,130,34,24,True
524065,KR_7323468148,1769281,353856,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10007,113,44,24,False,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10211,116,32,22,True
524066,KR_7323426007,1278007,255601,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10702,92,28,21,True,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11269,107,32,22,False
524067,KR_7323345401,2667646,533529,4,True,0,0,0,0,0,0,0,0,3,0,0,0,0,15136,204,50,33,True,4,False,1,0,1,0,0,0,0,0,0,0,0,0,0,14329,219,59,34,False
524068,KR_7323294924,1424561,284912,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8657,86,24,21,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8629,101,24,22,False
524069,KR_7323250742,1511820,302364,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9117,114,21,22,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11496,113,34,25,True
524070,KR_7323218729,954568,190913,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6216,70,24,17,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,5865,61,13,16,True
524071,KR_7323168625,1593643,318728,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9593,111,44,25,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9491,121,40,24,True
524072,KR_7323132126,1199175,239835,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6619,58,32,18,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6344,49,24,18,False
524073,KR_7321918590,1538047,307609,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11238,150,32,23,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9750,139,40,24,False
524074,KR_7321887181,936207,187241,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6131,66,16,17,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5905,71,28,18,False
524075,KR_7321848042,1335258,267051,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8657,102,28,21,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7716,96,28,22,False
524076,KR_7321812069,1310660,262132,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8034,95,38,22,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7201,108,16,20,False
524077,KR_7321753858,1949708,389941,11,False,0,0,0,0,0,0,0,0,2,0,0,0,0,14387,129,31,27,True,5,True,0,0,0,0,0,0,0,0,1,0,0,0,0,10663,100,26,24,False
524078,KR_7321714793,1720438,344087,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10159,113,27,23,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9216,113,20,23,False
524079,KR_7321689575,1009114,201822,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7460,73,20,17,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5676,62,24,18,False
524080,KR_7321658251,1601132,320226,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9851,134,39,26,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8831,118,36,24,False
524081,KR_7321625299,1020794,204158,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6129,73,24,18,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6920,78,28,18,True
524082,KR_7321586563,1570325,314065,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9149,129,36,26,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9011,139,36,25,False
524083,KR_7321552703,1443244,288648,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8793,107,36,22,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8442,100,32,21,False
524084,KR_7321516302,1891627,378325,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12091,163,46,28,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11142,152,44,26,False
524085,KR_7320611458,2575604,515120,5,True,0,0,0,0,0,0,0,0,3,0,0,0,0,14760,193,53,31,False,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,14833,197,36,31,True
524086,KR_7320561858,1984579,396915,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11354,136,36,27,False,5,True,0,0,0,0,0,0,0,0,3,0,0,0,0,12217,138,45,26,True
524087,KR_7320544447,919997,183999,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8260,69,16,17,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6164,67,23,18,False
524088,KR_7320513140,1457016,291403,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8588,97,32,21,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8060,90,32,22,False
524089,KR_7320467718,2024713,404942,2,True,1,0,0,0,0,1,0,0,0,0,0,0,0,11015,164,48,26,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11260,166,44,27,True
524090,KR_7320442175,1671720,334344,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10541,139,32,25,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9485,120,36,25,False
524091,KR_7319958004,1318033,263606,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8776,80,22,20,False,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8240,80,30,20,True
524092,KR_7319876774,1006375,201275,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7996,46,24,17,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7266,64,20,17,False
524093,KR_7319827283,1582010,316402,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10289,131,32,24,True,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10267,119,32,24,False
524094,KR_7319756633,1783459,356691,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9316,134,28,26,True,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10547,116,32,24,False
524095,KR_7319528894,1970117,394023,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10131,144,40,25,False,3,True,0,0,0,0,0,0,0,0,1,0,0,0,0,12194,148,48,29,True
524096,KR_7319364253,1849649,369929,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12872,130,40,26,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12140,138,40,25,False
524097,KR_7319211464,1239225,247845,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7377,84,28,21,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9004,98,32,21,True
524098,KR_7316489349,2189286,437857,0,False,0,0,0,0,0,0,0,0,2,0,0,0,0,11224,172,43,30,False,4,True,0,0,0,0,0,0,0,0,1,0,0,0,0,14495,202,46,31,True
524099,KR_7316452888,1532810,306562,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9334,101,18,21,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11554,116,35,24,True
524100,KR_7316438012,916400,183280,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6517,64,28,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5917,64,28,18,False
524101,KR_7315921515,913001,182600,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,5988,72,28,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5508,54,17,16,False
524102,KR_7315874639,1617955,323591,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9887,105,42,25,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8448,99,40,24,False
524103,KR_7315817705,1501538,300307,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8919,95,24,23,False,7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12205,130,35,24,True
524104,KR_7315654772,1607311,321462,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10188,110,24,24,True,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10098,118,32,24,False
524105,KR_7315576349,1788817,357763,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8977,140,40,25,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9487,106,36,24,True
524106,KR_7315509254,1716295,343259,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10489,122,16,23,False,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10921,92,36,22,True
524107,KR_7315456444,1141729,228345,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,5944,79,24,18,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6021,74,28,18,True
524108,KR_7315378407,1770853,354170,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8736,98,36,22,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8693,106,27,22,True
524109,KR_7315304904,2082359,416471,4,True,0,0,0,0,0,0,0,0,3,0,0,0,0,11421,130,34,27,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10180,144,48,27,True
524110,KR_7315238034,2126115,425223,2,False,0,0,0,0,0,0,0,0,1,0,0,0,0,12710,174,49,31,False,2,True,0,0,0,0,0,0,0,0,2,0,0,0,0,12447,157,51,31,True
524111,KR_7315180980,1338119,267623,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6684,56,28,17,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9059,83,16,19,True
524112,KR_7315135190,1552065,310413,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10323,133,48,27,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9328,109,36,25,True
524113,KR_7315064892,1842974,368594,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9967,152,44,28,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11337,145,44,26,True
524114,KR_7315046563,104740,20948,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,5,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,5,True
524115,KR_7314944334,1363938,272787,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8003,100,36,21,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7692,97,24,22,True
524116,KR_7312298835,1365520,273104,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7366,74,32,20,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8700,103,32,22,False
524117,KR_7312221580,1588125,317625,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10955,114,34,24,True,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9796,115,37,24,False
524118,KR_7311925927,996364,199272,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6154,68,20,17,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6943,70,28,18,True
524119,KR_7311878608,1694435,338887,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8960,121,42,24,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10024,152,40,26,False
524120,KR_7310914730,1421914,284382,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7879,90,24,21,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8806,104,36,20,True
524121,KR_7310855058,1600147,320029,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10196,130,32,26,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8990,116,38,24,False
524122,KR_7308416299,2010997,402199,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10731,159,40,27,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10618,141,37,26,False
524123,KR_7308384905,1565485,313097,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9384,125,44,25,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9837,155,39,27,True
524124,KR_7308358386,1831440,366288,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10263,152,42,25,False,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12352,153,38,28,True
524125,KR_7308303998,1644212,328842,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9524,111,38,24,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9664,112,29,23,True
524126,KR_7308271092,1154004,230800,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6742,53,28,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5351,61,12,15,False
524127,KR_7308193140,1923252,384650,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10252,144,40,26,True,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11388,132,34,26,False
524128,KR_7308139341,1249913,249982,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7348,103,32,20,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7444,96,38,21,True
524129,KR_7308051737,1591640,318328,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10192,132,32,24,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9730,119,44,25,False
524130,KR_7307985125,1178881,235776,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5731,61,28,18,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,5639,61,24,18,True
524131,KR_7307861451,2016953,403390,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11380,132,36,27,True,7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12750,156,38,27,False
